algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,448,336,0.507089,0.050778,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,4580,336,0.507089,0.050778,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54157,200,0.500038,0.030298,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2045,200,0.500038,0.030298,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2359,200,0.500038,0.030298,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,432,200,0.500038,0.030298,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2285,200,0.500038,0.030298,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55280,200,0.501858,0.030225,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,1920,200,0.501858,0.030225,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2203,200,0.501858,0.030225,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,429,200,0.501858,0.030225,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2197,200,0.501858,0.030225,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54478,200,0.491451,0.030651,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2012,200,0.491451,0.030651,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2353,200,0.491451,0.030651,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,436,200,0.491451,0.030651,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2278,200,0.491451,0.030651,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55388,300,0.478574,0.047044,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3891,300,0.478574,0.047044,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,4248,300,0.478574,0.047044,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,440,300,0.478574,0.047044,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,4106,300,0.478574,0.047044,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,51712,200,0.506428,0.030044,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,1947,200,0.506428,0.030044,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2225,200,0.506428,0.030044,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,430,200,0.506428,0.030044,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2245,200,0.506428,0.030044,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54989,256,0.504916,0.038642,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2749,256,0.504916,0.038642,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,3071,256,0.504916,0.038642,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,437,256,0.504916,0.038642,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3455,256,0.504916,0.038642,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,52109,200,0.488313,0.030783,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2038,200,0.488313,0.030783,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2284,200,0.488313,0.030783,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,432,200,0.488313,0.030783,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2260,200,0.488313,0.030783,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,56096,200,0.507346,0.030008,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,1999,200,0.507346,0.030008,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2318,200,0.507346,0.030008,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,431,200,0.507346,0.030008,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2276,200,0.507346,0.030008,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54185,352,0.476001,0.055547,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,4418,352,0.476001,0.055547,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,4804,352,0.476001,0.055547,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,454,352,0.476001,0.055547,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,4762,352,0.476001,0.055547,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55969,304,0.500800,0.046250,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3680,304,0.500800,0.046250,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,3987,304,0.500800,0.046250,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,443,304,0.500800,0.046250,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3957,304,0.500800,0.046250,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54033,200,0.492801,0.030595,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2090,200,0.492801,0.030595,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2413,200,0.492801,0.030595,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,433,200,0.492801,0.030595,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2359,200,0.492801,0.030595,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55864,200,0.502770,0.030189,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2106,200,0.502770,0.030189,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2416,200,0.502770,0.030189,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,432,200,0.502770,0.030189,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2371,200,0.502770,0.030189,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54341,356,0.499580,0.054393,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,4694,356,0.499580,0.054393,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,5030,356,0.499580,0.054393,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,453,356,0.499580,0.054393,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,4845,356,0.499580,0.054393,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,53852,220,0.505823,0.033108,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2340,220,0.505823,0.033108,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2662,220,0.505823,0.033108,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,439,220,0.505823,0.033108,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2559,220,0.505823,0.033108,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54226,252,0.483512,0.039149,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2766,252,0.483512,0.039149,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,3068,252,0.483512,0.039149,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,438,252,0.483512,0.039149,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3004,252,0.483512,0.039149,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,56280,200,0.506428,0.030044,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,1973,200,0.506428,0.030044,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2261,200,0.506428,0.030044,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,431,200,0.506428,0.030044,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2254,200,0.506428,0.030044,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54428,200,0.505054,0.030098,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2102,200,0.505054,0.030098,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2401,200,0.505054,0.030098,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,433,200,0.505054,0.030098,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2352,200,0.505054,0.030098,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55135,200,0.486972,0.030840,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2050,200,0.486972,0.030840,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2336,200,0.486972,0.030840,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,432,200,0.486972,0.030840,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2304,200,0.486972,0.030840,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,53190,292,0.489909,0.045055,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3299,292,0.489909,0.045055,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,3608,292,0.489909,0.045055,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,443,292,0.489909,0.045055,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3527,292,0.489909,0.045055,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54441,200,0.495958,0.030465,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2151,200,0.495958,0.030465,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2447,200,0.495958,0.030465,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,433,200,0.495958,0.030465,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2408,200,0.495958,0.030465,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,52684,344,0.491842,0.053078,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,4402,344,0.491842,0.053078,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,4753,344,0.491842,0.053078,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,451,344,0.491842,0.053078,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,5096,344,0.491842,0.053078,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,54051,264,0.497004,0.040287,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3032,264,0.497004,0.040287,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,3363,264,0.497004,0.040287,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,439,264,0.497004,0.040287,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3231,264,0.497004,0.040287,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,51975,200,0.491451,0.030651,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,1954,200,0.491451,0.030651,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2227,200,0.491451,0.030651,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,431,200,0.491451,0.030651,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2231,200,0.491451,0.030651,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,53566,200,0.488760,0.030764,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2000,200,0.488760,0.030764,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2326,200,0.488760,0.030764,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,431,200,0.488760,0.030764,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2287,200,0.488760,0.030764,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,99271,397,0.746859,0.047363,cycle_expansion
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,6054,397,0.746859,0.047363,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,6641,397,0.746859,0.047363,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,285,397,0.746859,0.047363,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2847,397,0.746859,0.047363,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,105417,397,0.755619,0.047049,cycle_expansion
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,5785,397,0.755619,0.047049,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,6135,397,0.755619,0.047049,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,306,397,0.755619,0.047049,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2807,397,0.755619,0.047049,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,56991,292,0.489909,0.045055,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3377,292,0.489909,0.045055,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,3772,292,0.489909,0.045055,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,446,292,0.489909,0.045055,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3768,292,0.489909,0.045055,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55748,236,0.496404,0.035992,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2472,236,0.496404,0.035992,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2812,236,0.496404,0.035992,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,438,236,0.496404,0.035992,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2790,236,0.496404,0.035992,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55439,220,0.505823,0.033108,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2419,220,0.505823,0.033108,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2718,220,0.505823,0.033108,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,440,220,0.505823,0.033108,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2724,220,0.505823,0.033108,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55866,200,0.488760,0.030764,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2045,200,0.488760,0.030764,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2359,200,0.488760,0.030764,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,433,200,0.488760,0.030764,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2320,200,0.488760,0.030764,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55137,304,0.500800,0.046250,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3720,304,0.500800,0.046250,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,4019,304,0.500800,0.046250,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,447,304,0.500800,0.046250,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3966,304,0.500800,0.046250,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55586,200,0.495958,0.030465,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2126,200,0.495958,0.030465,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2434,200,0.495958,0.030465,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,435,200,0.495958,0.030465,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2376,200,0.495958,0.030465,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55198,284,0.500495,0.043181,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3415,284,0.500495,0.043181,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,3757,284,0.500495,0.043181,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,445,284,0.500495,0.043181,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3618,284,0.500495,0.043181,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,55956,292,0.489909,0.045055,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3636,292,0.489909,0.045055,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,3996,292,0.489909,0.045055,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,447,292,0.489909,0.045055,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3853,292,0.489909,0.045055,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,105578,397,0.744372,0.047454,cycle_expansion
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,6112,397,0.744372,0.047454,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,6660,397,0.744372,0.047454,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,322,397,0.744372,0.047454,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2851,397,0.744372,0.047454,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,58102,200,0.502770,0.030189,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2037,200,0.502770,0.030189,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2374,200,0.502770,0.030189,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,435,200,0.502770,0.030189,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2328,200,0.502770,0.030189,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,57004,200,0.495958,0.030465,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2030,200,0.495958,0.030465,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2405,200,0.495958,0.030465,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,435,200,0.495958,0.030465,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2368,200,0.495958,0.030465,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,56631,200,0.497316,0.030409,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2017,200,0.497316,0.030409,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2287,200,0.497316,0.030409,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,434,200,0.497316,0.030409,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2271,200,0.497316,0.030409,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,56717,316,0.511401,0.047440,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,3970,316,0.511401,0.047440,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,4365,316,0.511401,0.047440,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,450,316,0.511401,0.047440,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,4070,316,0.511401,0.047440,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,56071,244,0.490382,0.037533,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2542,244,0.490382,0.037533,post
LT_DMD_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,2829,244,0.490382,0.037533,post
LT_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,441,244,0.490382,0.037533,post
LT_NE_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2777,244,0.490382,0.037533,post
LT,table/globe/globe_100_100,20002,40200,101,101,201,101,56257,200,0.490553,0.030689,bfs_level
LT_DMD,table/globe/globe_100_100,20002,40200,101,101,201,101,2159,200,0.490553,0.030689,post
