algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1401,462,0.496561,0.021914,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21951,417,0.505137,0.019542,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,547646,596,0.494813,0.028397,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24020,454,0.508117,0.021205,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25053,413,0.509090,0.019253,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1415,501,0.497053,0.023763,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22639,454,0.508117,0.021205,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,537271,589,0.494062,0.028089,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25952,431,0.505590,0.020190,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25876,415,0.505968,0.019426,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1420,483,0.496560,0.022918,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23623,431,0.505590,0.020190,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,545605,605,0.498912,0.028672,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22767,432,0.511544,0.020081,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23419,403,0.512234,0.018708,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1433,486,0.501726,0.022903,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20814,432,0.511544,0.020081,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,540277,585,0.504329,0.027516,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25599,423,0.517061,0.019521,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26057,391,0.517825,0.018018,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1428,485,0.506701,0.022706,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23819,423,0.517061,0.019521,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,545469,580,0.495755,0.027593,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23001,431,0.507232,0.020147,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23395,408,0.507777,0.019051,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1424,486,0.497972,0.023018,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21303,431,0.507232,0.020147,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,537913,610,0.486284,0.029412,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,27181,444,0.498573,0.020998,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,27917,420,0.499139,0.019840,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1437,504,0.488769,0.024177,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25463,444,0.498573,0.020998,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,548477,576,0.486767,0.027739,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21653,424,0.498162,0.020057,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22358,401,0.498704,0.018948,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1411,473,0.489182,0.022666,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20121,424,0.498162,0.020057,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,532761,592,0.491532,0.028331,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25880,435,0.504497,0.020408,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26188,410,0.505089,0.019213,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1431,488,0.493978,0.023238,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23934,435,0.504497,0.020408,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,546509,571,0.500284,0.026996,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21677,412,0.511984,0.019134,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22978,391,0.512483,0.018141,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1422,461,0.502886,0.021683,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19957,412,0.511984,0.019134,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,537593,584,0.490878,0.027969,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25555,426,0.503642,0.020006,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26028,397,0.504328,0.018618,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1425,487,0.493159,0.023216,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23550,426,0.503642,0.020006,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,546333,613,0.505022,0.028820,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24396,439,0.518455,0.020229,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25020,414,0.519052,0.019055,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1440,491,0.507918,0.022953,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22110,439,0.518455,0.020229,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,529209,594,0.500911,0.028071,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26414,439,0.512997,0.020370,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26910,411,0.513663,0.019046,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1418,489,0.503397,0.022994,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24140,439,0.512997,0.020370,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,518818,605,0.506929,0.028369,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25832,454,0.520421,0.020873,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26263,412,0.521426,0.018905,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1414,520,0.508950,0.024287,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24047,454,0.520421,0.020873,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,506700,573,0.488233,0.027537,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24315,411,0.499953,0.019391,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24714,383,0.500613,0.018046,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1412,469,0.490673,0.022427,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22543,411,0.499953,0.019391,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,515417,609,0.506333,0.028581,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23686,436,0.519579,0.020061,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24348,406,0.520296,0.018655,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1439,502,0.508875,0.023442,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21944,436,0.519579,0.020061,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,500978,583,0.499716,0.027590,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25079,418,0.513137,0.019386,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25737,392,0.513755,0.018158,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1421,482,0.502105,0.022702,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23457,418,0.513137,0.019386,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,519783,610,0.495435,0.029046,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24087,421,0.508220,0.019651,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24515,399,0.508742,0.018605,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1426,489,0.498290,0.023151,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22105,421,0.508220,0.019651,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,507198,572,0.495203,0.027229,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24411,422,0.507231,0.019723,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25059,397,0.507823,0.018533,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1415,468,0.497654,0.022169,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22619,422,0.507231,0.019723,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,511609,577,0.491499,0.027608,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23277,440,0.502849,0.020689,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24000,421,0.503298,0.019778,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1413,485,0.493662,0.023104,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21897,440,0.502849,0.020689,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,495215,598,0.494202,0.028517,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25900,432,0.507244,0.020194,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26487,398,0.508050,0.018575,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1415,483,0.496913,0.022907,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23964,432,0.507244,0.020194,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,520107,599,0.506606,0.028097,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23405,433,0.519070,0.019935,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24192,405,0.519739,0.018622,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1416,492,0.509149,0.022963,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21770,433,0.519070,0.019935,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,507023,608,0.493967,0.029008,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,27897,445,0.506650,0.020822,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,28270,420,0.507242,0.019629,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1427,502,0.496465,0.023830,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25683,445,0.506650,0.020822,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,518830,562,0.505982,0.026368,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21763,416,0.516758,0.019203,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22391,396,0.517235,0.018263,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1418,456,0.508499,0.021289,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20207,416,0.516758,0.019203,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,508427,563,0.487490,0.027080,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24591,418,0.498445,0.019764,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25200,399,0.498892,0.018848,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1404,467,0.489741,0.022359,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22966,418,0.498445,0.019764,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,518783,608,0.495376,0.028952,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26538,451,0.508259,0.021060,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26300,421,0.508971,0.019632,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1435,498,0.497971,0.023591,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24039,451,0.508259,0.021060,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,504105,578,0.487976,0.027790,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25059,414,0.499670,0.019541,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25526,392,0.500189,0.018484,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1413,473,0.490439,0.022627,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23135,414,0.499670,0.019541,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,516832,577,0.504234,0.027140,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22993,427,0.515917,0.019736,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23751,401,0.516537,0.018512,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1408,478,0.506582,0.022379,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21407,427,0.515917,0.019736,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,515097,573,0.492365,0.027382,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24563,415,0.504009,0.019476,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24959,396,0.504459,0.018568,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1420,463,0.494953,0.022010,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22804,415,0.504009,0.019476,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,503519,591,0.502049,0.027885,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23933,429,0.513884,0.019880,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24526,406,0.514431,0.018795,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1417,476,0.504773,0.022338,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21817,429,0.513884,0.019880,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,488338,607,0.491214,0.029068,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20055,436,0.503904,0.020471,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20762,401,0.504732,0.018797,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1431,485,0.494084,0.023091,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20906,436,0.503904,0.020471,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,478398,587,0.496790,0.027890,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23248,425,0.509270,0.019812,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23994,398,0.509911,0.018530,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1414,483,0.499245,0.022836,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21874,425,0.509270,0.019812,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,482975,565,0.499008,0.026756,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20553,446,0.509560,0.020790,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21149,421,0.510154,0.019601,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1408,500,0.500544,0.023605,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19440,446,0.509560,0.020790,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,478332,597,0.503902,0.028102,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23585,429,0.516737,0.019808,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24251,399,0.517453,0.018397,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1416,489,0.506464,0.022902,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22017,429,0.516737,0.019808,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,485498,624,0.491972,0.029859,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,21327,441,0.505174,0.020673,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22302,423,0.505601,0.019813,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1458,501,0.494868,0.023833,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19516,441,0.505174,0.020673,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,476959,581,0.502856,0.027380,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24029,436,0.515413,0.020167,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25087,413,0.515961,0.019083,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1412,487,0.505083,0.022849,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22752,436,0.515413,0.020167,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,481993,602,0.504854,0.028304,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19296,432,0.517064,0.019939,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19852,409,0.517613,0.018857,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1423,488,0.507560,0.022822,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17809,432,0.517064,0.019939,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,473804,571,0.501172,0.026964,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22009,414,0.513304,0.019195,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,22690,390,0.513875,0.018062,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1411,468,0.503609,0.021994,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20419,414,0.513304,0.019195,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,481781,570,0.502369,0.026874,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19079,429,0.513523,0.019890,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19810,410,0.513976,0.018992,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1398,483,0.504429,0.022679,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17857,429,0.513523,0.019890,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,471567,599,0.503213,0.028223,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25460,443,0.516041,0.020477,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26121,410,0.516828,0.018923,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1425,499,0.505584,0.023401,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23585,443,0.516041,0.020477,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,479864,580,0.495296,0.027610,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19765,439,0.508294,0.020495,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,20346,416,0.508839,0.019400,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1417,498,0.497230,0.023614,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18669,439,0.508294,0.020495,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,471278,615,0.498145,0.029180,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26305,450,0.511692,0.020920,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,26682,413,0.512572,0.019167,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1422,501,0.500839,0.023643,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24050,450,0.511692,0.020920,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,483069,589,0.498759,0.027912,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,18945,427,0.511232,0.019855,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19384,400,0.511874,0.018576,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1422,471,0.501548,0.022196,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,17365,427,0.511232,0.019855,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,474465,577,0.486813,0.027786,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,24774,447,0.498255,0.021150,post
LT_DMD_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,25564,415,0.499010,0.019606,post
LT_NE,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,1398,498,0.488665,0.023891,post
LT_NE_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,23843,447,0.498255,0.021150,post
LT,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,478120,581,0.487173,0.027966,bfs_level
LT_DMD,big_delaunay/delaunay_64000,64000,191994,-1,161,310,-1,19234,435,0.500342,0.020521,post
