algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47301,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48299,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47222,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48453,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47955,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48149,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47765,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,125,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45734,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48254,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48742,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49388,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48382,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47040,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47061,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48193,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47490,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48323,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47331,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48027,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48314,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48122,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47932,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,125,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45759,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,116,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48883,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48840,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49479,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48417,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47237,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,113,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46987,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48365,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47374,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48514,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47178,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48000,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,117,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47953,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48170,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47773,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,123,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45752,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48226,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49021,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49338,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48499,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47230,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,130,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47529,200,0.504140,0.030134,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.504140,0.030134,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48256,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47576,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48509,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47439,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48098,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48056,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48186,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47795,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45837,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48238,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48865,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,121,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,49511,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,122,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48408,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47343,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46905,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48371,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47386,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,119,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48503,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47302,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,124,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,48152,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,114,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,58049,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,231,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47619,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45957,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43955,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46429,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,112,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46832,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,103,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47614,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,120,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46467,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,118,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45332,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44979,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46408,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45668,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46682,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45395,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,101,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46389,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46251,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46419,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45870,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43943,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,103,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46476,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47174,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47906,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46637,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,102,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45455,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45114,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46417,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45668,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46646,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45366,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46190,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46295,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46314,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,101,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45996,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,43965,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46538,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46999,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47727,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46506,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45383,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45200,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46547,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45615,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46567,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45429,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46323,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46401,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,102,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46320,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45936,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44156,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46448,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47124,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47669,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46709,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45434,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45213,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46496,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45709,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46501,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45495,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46226,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46405,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,108,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46295,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,103,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45939,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,44426,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46747,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47106,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,111,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,47667,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46793,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,107,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45501,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,110,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45059,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,109,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46558,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,103,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45784,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,102,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46737,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,105,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,45409,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,106,200,0.507346,0.030008,post
Dual,table/globe/globe_100_100,20002,40200,101,101,201,101,46282,200,0.507346,0.030008,bfs_level
Dual_NE,table/globe/globe_100_100,20002,40200,101,101,201,101,104,200,0.507346,0.030008,post
